comment_id,guide_id,review_text,rating,created_utc,processed_body,bobot_komentar_raw,Final_Sentiment_Score
65d8c053a80d433c88c78c83e086f7c0,fd570222,positive Nearly fast open increase teacher product. not bad,5,2025-04-08 06:20:42+00:00,positive nearly fast open increase teacher product bad,0.09000000000000001,0.49000000000000005
efdb5351ed0e4cf1a98d203bff2a938a,fd570222,lovely Remember strategy theory debate example painting in wife.,4,2025-09-05 10:02:45+00:00,lovely remember strategy theory debate example painting wife,0.02,0.34
42171dc9a57b4ba4af4179a015919505,3cf2a40b,Stuff social health president your evidence case theory.,3,2025-10-21 19:57:14+00:00,stuff social health president evidence case theory,0.0,0.24
a6eaff6b73934232818bb96b79bd886e,63999a8d,pleased Door sort million PM grow music smile ok less three anything. Best guide ever,5,2025-10-26 18:57:13+00:00,pleased door sort million pm grow music smile ok less three anything best guide ever,0.16999999999999998,0.5
15521cb0b23749ce885ccf454be47391,182fff69,insecure Environment manager hold at fact glass accept organization.,1,2025-05-01 05:54:59+00:00,insecure environment manager hold fact glass accept organization,-0.01,0.1
460011ee0ef84890b3792979672f2915,4f0770f5,reliable Manage among true suffer partner term society fight itself similar. not bad,4,2025-04-04 14:59:45+00:00,reliable manage among true suffer partner term society fight similar bad,0.07,0.39
8d2bfcbb845d498ab8643487bcd0eaf5,362fb48d,affordable Notice hear year and Mr case speak.,5,2025-03-13 23:58:19+00:00,affordable notice hear year mr case speak,0.02,0.42000000000000004
05590c8b209a46a5b9e9a2cfd2290775,a111840c,Could truth owner increase about green hundred decision.,3,2025-09-12 14:13:55+00:00,could truth owner increase green hundred decision,0.0,0.24
8461d372dfef4fc0bdd9e175655594af,f59170ab,generous Note technology force young American card impact third third near type parent example.,5,2025-09-21 11:21:56+00:00,generous note technology force young american card impact third third near type parent example,0.02,0.42000000000000004
d789403e162b4464bd3d8e2fa7035232,3cf2a40b,Hospital push debate account finish see military interest real long green wall method best face.,3,2025-09-25 05:15:09+00:00,hospital push debate account finish see military interest real long green wall method best face,0.0,0.24
cbea24a74ec5491db91bf169a287b0d2,cebaec57,respectful Term full if happy dream either this couple. not bad,4,2025-11-06 06:11:20+00:00,respectful term full happy dream either couple bad,0.09000000000000001,0.41000000000000003
70f90d99ca5147caaac36c130c2f8217,bc3a1689,weak Building deal age certainly budget hospital fish look body.,2,2025-02-09 02:57:33+00:00,weak building deal age certainly budget hospital fish look body,-0.01,0.15
0b701e8ece694a49b311fec3f0390414,63999a8d,Machine positive worker manager last lose travel standard song create lot.,3,2025-08-19 06:18:06+00:00,machine positive worker manager last lose travel standard song create lot,0.02,0.26
5cf2aeb85de84fc1962d9d8c92327668,3cf2a40b,great Include different across most situation another network appear tough nearly whole along ten.,5,2025-10-06 05:44:31+00:00,great include different across situation another network appear tough nearly whole along ten,0.02,0.42000000000000004
2870f291559e4bd9b6b029c33b6fdd89,b0c118f3,fast Floor week reason where seven wonder laugh radio many cut.,5,2025-10-26 02:59:50+00:00,fast floor week reason seven wonder laugh radio many cut,0.02,0.42000000000000004
8bb9d52178fa42f5b4c2e79c9843ebd7,cebaec57,comfortable Area feel only call worry strong edge another result before.,4,2025-08-19 15:44:17+00:00,comfortable area feel call worry strong edge another result,0.02,0.34
392e263a9d064a039c856b0543a90e9d,204a0f9d,pleasant Third order everybody sing make support some collection building sign think.,5,2025-09-15 08:11:02+00:00,pleasant third order everybody sing make support collection building sign think,0.02,0.42000000000000004
b13583483bdb4a9a88f44b40b53fcc8b,a111840c,satisfying Candidate under successful writer plant black number camera sister. highly recommend,5,2025-04-14 06:17:21+00:00,satisfying candidate successful writer plant black number camera sister highly recommend,0.1,0.5
52658cce8f8f4801b95f86da77cd489c,94f59b31,impressive Off team world site including everyone true begin support campaign player series phone.,4,2025-07-21 00:50:32+00:00,impressive team world site including everyone true begin support campaign player series phone,0.02,0.34
5785342961c3491b821acc172ec0b987,bc3a1689,poor Take face personal office magazine eat him.,1,2025-07-31 22:42:29+00:00,poor take face personal office magazine eat,-0.01,0.1
f55756ef2f234b0488bd3f798c6f92f1,182fff69,super Candidate reach out of eye six fill another.,5,2025-07-28 02:10:46+00:00,super candidate reach eye six fill another,0.02,0.42000000000000004
7be182b712b74a9591f2ce3af490073a,b0c118f3,excellent Everything common day film professor television everything whom morning along enough. Best guide ever,5,2025-03-09 20:15:33+00:00,excellent everything common day film professor television everything morning along enough best guide ever,0.16999999999999998,0.5
d52dc4a0df8341c3abe9db05dafea76b,94f59b31,terrific Per safe suffer opportunity someone almost begin including.,5,2025-10-29 16:31:00+00:00,terrific per safe suffer opportunity someone almost begin including,0.02,0.42000000000000004
bf592cbd1ba940878ec7431342a891ec,59ea04e3,responsive Technology Democrat official wife ask consider wear song enjoy hold rise.,5,2025-10-31 21:49:42+00:00,responsive technology democrat official wife ask consider wear song enjoy hold rise,0.02,0.42000000000000004
9a771b1dc7a04ce4a3b4d84ff498d03e,94f59b31,reliable Car others community sign policy certain large short work someone because focus. Best guide ever,5,2025-04-05 14:44:43+00:00,reliable car others community sign policy certain large short work someone focus best guide ever,0.16999999999999998,0.5
8a033ecac16f444c836ab9e9bd4d3920,59ea04e3,generous Worker season medical care perform every source near network world suffer.,5,2025-02-22 08:52:22+00:00,generous worker season medical care perform every source near network world suffer,0.02,0.42000000000000004
393c3328249b4ff09efc35e69926391d,3cf2a40b,love Major former such heart pick enough your save ability single role.,4,2025-08-05 12:37:32+00:00,love major former heart pick enough save ability single role,0.02,0.34
a56eff8ccc9a4171abaec8b7c5ed9ada,7c6c27d8,cheerful Project century analysis by scientist course person magazine arrive response.,4,2025-01-22 23:35:17+00:00,cheerful project century analysis scientist course person magazine arrive response,0.02,0.34
c403efccd8ed42d6915aeac7764d1e1f,f048a6c1,satisfied Student candidate own line security friend. highly recommend,4,2025-01-06 06:21:32+00:00,satisfied student candidate line security friend highly recommend,0.1,0.42000000000000004
3faf16abfe594e37834749f26f088e38,d1a29087,supportive Various let eat plan cut debate sign perhaps difference.,5,2025-01-31 00:17:15+00:00,supportive various let eat plan cut debate sign perhaps difference,0.02,0.42000000000000004
b1ea2455a3a14caf9f2c53162a1a2613,4f0770f5,satisfying Region professional feel action road meeting how specific smile report ready.,5,2024-12-02 16:16:36+00:00,satisfying region professional feel action road meeting specific smile report ready,0.04,0.44
05e5f6392c7742019844d10c90112f21,febbca88,Lose themselves head his first story bed still everyone sea center onto kitchen itself.,3,2025-10-13 04:41:26+00:00,lose head first story bed still everyone sea center onto kitchen,0.0,0.24
2e279497a03b405aa366bc66c79219ba,25c695dd,worst Deep write step subject call wrong music. absolutely terrible,1,2025-03-08 04:00:42+00:00,worst deep write step subject call wrong music absolutely terrible,-0.05,0.1
ccdf606368174a89b335cd5fa9f4ab27,7915cea2,grateful Rock today rest say garden parent future cell toward eight little reach article. Best guide ever,5,2025-04-19 17:16:39+00:00,grateful rock today rest say garden parent future cell toward eight little reach article best guide ever,0.16999999999999998,0.5
cf96893f88c2459aa71f63b93e159d57,fd570222,supportive Culture table customer fall contain third else eight hand picture. not bad,4,2025-04-13 16:43:43+00:00,supportive culture table customer fall contain third else eight hand picture bad,0.07,0.39
25b6f87be1f049c1961c23397d4d1150,f59170ab,Maintain like responsibility music common moment ground appear responsibility bit thought.,3,2025-05-19 23:28:31+00:00,maintain like responsibility music common moment ground appear responsibility bit thought,0.0,0.24
5d4ce9c9dac742dba6d4c8c61d4a13e8,d1a29087,positive Campaign research day child successful anyone high operation ask see perform sometimes. Best guide ever,4,2025-08-18 04:00:19+00:00,positive campaign research day child successful anyone high operation ask see perform sometimes best guide ever,0.16999999999999998,0.49
91ba35cc3d3d4a16aaa13a30ab821174,cebaec57,trustworthy Early court voice there term student under military vote hundred marriage stop provide.,4,2025-08-26 00:38:59+00:00,trustworthy early court voice term student military vote hundred marriage stop provide,0.02,0.34
212ffcbd15f242bda85cfe53eb716b8e,362fb48d,Give laugh mother remain action trip edge project artist player level compare though.,3,2025-02-02 05:41:18+00:00,give laugh mother remain action trip edge project artist player level compare though,0.0,0.24
ffd84fcb6a8c486dac1256b555eb8b75,4f0770f5,supportive Research up article lose natural enter role.,5,2025-01-14 15:40:59+00:00,supportive research article lose natural enter role,0.02,0.42000000000000004
fd34ecc9564b4db5b5d134178544a2c6,d1a29087,clean Fire yes western idea study really eye college.,5,2025-10-24 01:43:08+00:00,clean fire yes western idea study really eye college,0.02,0.42000000000000004
b45ca5d5aa514671af0c3ee20820fbe2,63999a8d,superb Animal western protect character catch crime detail effort life test what. highly recommend,5,2025-10-29 17:24:49+00:00,superb animal western protect character catch crime detail effort life test highly recommend,0.1,0.5
cf78618bfb8c44599c31082e54521616,204a0f9d,pleased Want perhaps three Democrat other dark sea I authority whatever season. not bad,5,2025-02-09 17:56:36+00:00,pleased want perhaps three democrat dark sea authority whatever season bad,0.07,0.47000000000000003
8bc9eb427085476bbe450622f2ac0066,204a0f9d,polite Whom several age through hundred there watch window light least floor. Best guide ever,4,2025-07-22 13:21:38+00:00,polite several age hundred watch window light least floor best guide ever,0.16999999999999998,0.49
0c6af08b62c946eabec403cd4d97bf5b,b0c118f3,problematic Easy turn participant pretty yet.,2,2024-12-16 20:35:10+00:00,problematic easy turn participant pretty yet,-0.01,0.15
3fea22a061354dbc92f8785fde44d245,7c6c27d8,professional Half for sister recently grow speech hot give spring just decision hundred indeed.,4,2025-01-17 04:02:59+00:00,professional half sister recently grow speech hot give spring decision hundred indeed,0.02,0.34
3aeb1f2c9ae64421a5191a5627562ed2,febbca88,ridiculous Wish recent describe stop phone.,2,2025-08-16 19:01:43+00:00,ridiculous wish recent describe stop phone,-0.01,0.15
a0f508ac104f48b1b808b071864da355,4d75fffb,enjoyable View real me book tend yourself keep marriage me. highly recommend,5,2025-01-15 18:13:12+00:00,enjoyable view real book tend keep marriage highly recommend,0.1,0.5
7ee7f875fa0341dea4ccbf420ba84b7f,204a0f9d,excellent Too various allow this black large them above call international either response. highly recommend,5,2025-10-10 13:21:35+00:00,excellent various allow black large call international either response highly recommend,0.1,0.5
9a820e4c9a57450cb9c945e28bacaf01,25c695dd,generous Argue enter police produce final eat hundred small certain hit at and main.,5,2025-03-23 07:48:18+00:00,generous argue enter police produce final eat hundred small certain hit main,0.02,0.42000000000000004
2023972633bb4c2a8413a154d06871ea,fd570222,kind Range idea each worry message wind action science amount close.,5,2025-03-15 07:58:27+00:00,kind range idea worry message wind action science amount close,0.02,0.42000000000000004
7e04200a78204d4fa761757d32d8adac,4d75fffb,Sound arm check keep rule ground fire rest happy.,3,2025-03-30 15:20:24+00:00,sound arm check keep rule ground fire rest happy,0.0,0.24
6c3e6f0229c74f3fb6e001ea52af4a01,4f0770f5,satisfied Life simple between summer half store head. highly recommend,5,2025-10-15 00:41:48+00:00,satisfied life simple summer half store head highly recommend,0.1,0.5
c027a43ef7e54c9198865d6035de1b55,f59170ab,happy Local why yet end although myself about say analysis control director cause. Best guide ever,4,2025-10-19 13:47:32+00:00,happy local yet end although say analysis control director cause best guide ever,0.16999999999999998,0.49
42a5367ec6944808b6aada730281812c,182fff69,friendly Run against most author artist reality threat role.,4,2025-08-10 15:35:19+00:00,friendly run author artist reality threat role,0.02,0.34
8474f9cb70524314a5a63b34062d0f74,7915cea2,smooth Executive story friend early student major drive challenge cell similar various act mission.,4,2025-02-28 14:47:36+00:00,smooth executive story friend early student major drive challenge cell similar various act mission,0.02,0.34
b940f3490ec146d98df0d7f3a0ef0cf2,63999a8d,ridiculous Hair skin share she live but ago.,1,2024-11-19 08:46:37+00:00,ridiculous hair skin share live ago,-0.01,0.1
e735530021b8416dbd9d35b8beef9626,f048a6c1,Official six fine across edge training section break.,3,2025-05-28 00:59:17+00:00,official six fine across edge training section break,0.02,0.26
d27704bced61495aa9cd625af7ec15f9,4d75fffb,efficient South trouble person assume available cold four cell season hour their avoid. not bad,5,2025-07-07 03:33:08+00:00,efficient south trouble person assume available cold four cell season hour avoid bad,0.07,0.47000000000000003
ed5569ab89084188bee4ae34b4fcc518,422e5f4a,Draw charge shoulder own learn recent perhaps particular serious.,3,2025-07-30 08:02:25+00:00,draw charge shoulder learn recent perhaps particular serious,0.0,0.24
965dee598e79418a95462caa605398c9,f59170ab,incredible Plan door bag investment central type.,4,2025-07-03 14:40:53+00:00,incredible plan door bag investment central type,0.02,0.34
9cfe9a0ce0984116874719f466f0c2eb,bc3a1689,laggy Anything measure like event consider of interesting realize model. waste of time,2,2024-12-25 11:27:47+00:00,laggy anything measure like event consider interesting realize model waste time,-0.060000000000000005,0.1
ab48ac4dde924c1cbf78ab8bcdd13d4e,f59170ab,nice West air skill television main society voice toward. Best guide ever,4,2025-05-31 06:19:43+00:00,nice west air skill television main society voice toward best guide ever,0.16999999999999998,0.49
8d8d5713a78746098c62cd57bd688eff,25c695dd,cool Admit soldier she me various green baby skill part hotel cost.,5,2025-01-28 00:50:19+00:00,cool admit soldier various green baby skill part hotel cost,0.02,0.42000000000000004
5e3531201bc14a978faa0e961820774a,febbca88,satisfying Pass line local personal eye issue these wide large.,5,2025-03-02 10:45:01+00:00,satisfying pass line local personal eye issue wide large,0.02,0.42000000000000004
fd93c0f1738f4570a4ca48d4e3e734f1,7c6c27d8,terrible Decade list either run. absolutely terrible,1,2025-01-12 02:40:28+00:00,terrible decade list either run absolutely terrible,-0.04,0.1
babadeff3235400c9ea0082823f2a5ee,94f59b31,careless Best man security attorney red although quite.,2,2025-09-27 05:23:11+00:00,careless best man security attorney red although quite,-0.01,0.15
4c0c0a78797a495fbb2fddfab6b71a37,59ea04e3,stupid With billion recent large accept. waste of time,2,2024-12-02 03:56:53+00:00,stupid billion recent large accept waste time,-0.060000000000000005,0.1
d05bffbec812495daf47b8b4fe574a6b,ce31a40b,outstanding Environment on hear support style happen floor voice computer.,5,2025-05-19 21:28:07+00:00,outstanding environment hear support style happen floor voice computer,0.02,0.42000000000000004
914b962674b040a1b0b7e5a4bf07386a,4f0770f5,fast Wide manager find only card miss history then amount across very east.,4,2025-01-09 08:09:55+00:00,fast wide manager find card miss history amount across east,0.02,0.34
0aea337966cd4b89b7848b2e197d25e2,7c6c27d8,Detail lose sign full practice attention between think leave clear fall affect happen.,3,2025-09-25 09:11:45+00:00,detail lose sign full practice attention think leave clear fall affect happen,0.0,0.24
90e0381895ed4e719afb1c0ee60497f2,12b1d60a,pleased Control baby entire water under live training thought these fine purpose act. not bad,5,2025-08-08 07:35:27+00:00,pleased control baby entire water live training thought fine purpose act bad,0.09000000000000001,0.49000000000000005
4a413fdf51a444cd8a2d8e5e2a5bb996,59ea04e3,kind Candidate likely small must anyone market happen expert cut value spring thus maybe.,4,2025-11-04 13:17:12+00:00,kind candidate likely small must anyone market happen expert cut value spring thus maybe,0.02,0.34
1b1d3f7fb8af484c9b2827573dddb92d,bc3a1689,honest Glass pick indeed behind safe realize everyone themselves son. highly recommend,4,2024-11-13 13:19:45+00:00,honest glass pick indeed behind safe realize everyone son highly recommend,0.1,0.42000000000000004
b0d1ed05e5da432cb74b7218739bf69f,4d75fffb,satisfied Time value available character third left behind he process network imagine newspaper term.,5,2025-06-30 02:48:58+00:00,satisfied time value available character third left behind process network imagine newspaper term,0.02,0.42000000000000004
930538a019224afeb3d9720e09721d8e,f59170ab,perfect Behavior away young ok assume building will old expert. Best guide ever,5,2025-08-28 19:18:13+00:00,perfect behavior away young ok assume building old expert best guide ever,0.16999999999999998,0.5
0a2386132c4e4f0b9822f563a728294f,fd570222,As message tend lose again quality around continue.,3,2025-07-26 13:54:58+00:00,message tend lose quality around continue,0.0,0.24
22d3d056434e46edb521b40aebced19e,f59170ab,respectful Nothing decide education low before seem less size.,5,2025-05-18 03:40:56+00:00,respectful nothing decide education low seem less size,0.02,0.42000000000000004
ef2dc22689c54d99871b2d8f9b06fa73,febbca88,incredible Exist space control movie evening front resource car democratic miss government open adult.,5,2025-09-11 21:54:49+00:00,incredible exist space control movie evening front resource car democratic miss government open adult,0.02,0.42000000000000004
15bd8d94929e4022b6b8a2e6498cc0dd,362fb48d,respectful Because into according medical recognize office star into possible lawyer walk site.,5,2025-07-28 02:02:13+00:00,respectful according medical recognize office star possible lawyer walk site,0.02,0.42000000000000004
947f794fd965476b956f041e50f0fdbf,9fbcef49,pathetic Foreign language medical reason garden. never again,2,2025-05-04 07:40:35+00:00,pathetic foreign language medical reason garden never,-0.060000000000000005,0.1
0e4f1284bce742f2a26475fccaaa3936,94f59b31,affordable Source ago kitchen person admit fill card fast decade skill pass watch.,4,2025-07-20 00:06:19+00:00,affordable source ago kitchen person admit fill card fast decade skill pass watch,0.04,0.36
6c3580cf79854ba4ab1512114d873996,ca53bd0b,excellent None usually read per year level.,4,2025-10-09 12:25:02+00:00,excellent none usually read per year level,0.02,0.34
b1ef2f2b210641f3bf1c43fdbae20f63,362fb48d,polite Better seven employee recognize wall worker station something out scene.,4,2025-05-09 19:18:26+00:00,polite better seven employee recognize wall worker station something scene,0.02,0.34
57b22007ec8849baa2b16da9ad30537c,25c695dd,Tough foreign water discussion forward evidence set early college coach during peace season miss attack.,3,2025-11-01 04:00:16+00:00,tough foreign water discussion forward evidence set early college coach peace season miss attack,0.0,0.24
b903eebcfabf4484925ec5236caf5256,59ea04e3,top Where garden argue rich need sport focus ability nor continue professional affect. highly recommend,5,2024-12-26 17:19:21+00:00,top garden argue rich need sport focus ability continue professional affect highly recommend,0.12000000000000001,0.5
302b61380abf4658ba384ac12a28b78c,4f0770f5,ugly Authority smile police Republican him.,1,2025-01-10 02:49:07+00:00,ugly authority smile police republican,-0.01,0.1
7fce943eaa104057b1e80d8819179ea2,3cf2a40b,love Officer me movie old next find camera care memory sea well. highly recommend,5,2024-11-12 01:09:27+00:00,love officer movie old next find camera care memory sea well highly recommend,0.1,0.5
2b1cd59e684b4876a8ea5a565f414430,182fff69,top Move week Congress challenge budget contain government nothing early reason.,5,2024-11-09 23:34:53+00:00,top move week congress challenge budget contain government nothing early reason,0.02,0.42000000000000004
87cc74b33a604808a525c250ee5ccc09,468cad57,perfect Even field change somebody forget run data history detail police.,5,2025-07-23 19:46:25+00:00,perfect even field change somebody forget run data history detail police,0.02,0.42000000000000004
59a93cc35f614287919fe49ce620fdd1,25c695dd,cool Consider international two room spring author civil design author manage. Best guide ever,4,2024-12-02 17:25:52+00:00,cool consider international two room spring author civil design author manage best guide ever,0.16999999999999998,0.49
9c48ace637c64752a110721dfd1c24b9,c1eb4c57,nice Third instead computer at traditional difficult PM decade director even and mission.,4,2024-12-31 19:39:29+00:00,nice third instead computer traditional difficult pm decade director even mission,0.02,0.34
7a65185b55074be3a105dc3d9b4e086f,d1a29087,respectful Level until suffer administration explain research job fact hot month.,4,2025-05-06 16:30:06+00:00,respectful level suffer administration explain research job fact hot month,0.02,0.34
c79ac39bcf834c70b55c78e4253038a8,422e5f4a,super Energy occur likely fast example seven fast still.,5,2025-09-05 08:44:55+00:00,super energy occur likely fast example seven fast still,0.06,0.46
80af0d1b00e74e258539829679a66a2e,7915cea2,lazy Weight open history standard speech yet rather fight your.,2,2025-04-02 06:43:55+00:00,lazy weight open history standard speech yet rather fight,-0.01,0.15
39e23ed75c7f4530a76db84d36d83b63,8236864e,Offer of pick candidate rule option with exist value reach.,3,2025-03-25 20:09:27+00:00,offer pick candidate rule option exist value reach,0.0,0.24
39e8154dca0f436c9f5770e4553eb022,204a0f9d,professional Up music feel several treat hospital over certainly.,4,2025-07-19 15:59:30+00:00,professional music feel several treat hospital certainly,0.02,0.34
e2ea8d22b029481d836538777f6e8ac2,9e786ec5,excellent Trade unit very possible bit meeting develop participant. highly recommend,5,2025-07-28 02:51:34+00:00,excellent trade unit possible bit meeting develop participant highly recommend,0.1,0.5
fc2cbdb9eed04cd0bee90d4716404904,9e786ec5,responsive Become east million then blue interview hand. Best guide ever,5,2025-04-26 15:51:17+00:00,responsive become east million blue interview hand best guide ever,0.16999999999999998,0.5
4bb5381edb734675b60934231e0e86e5,d1a29087,great Likely heart resource for break concern style piece at save.,4,2025-07-18 14:33:45+00:00,great likely heart resource break concern style piece save,0.02,0.34
96f5258648d04dab9b73f3518d5b6a6c,febbca88,happy Stay reflect mother truth financial away series up area. highly recommend,5,2025-10-15 18:15:42+00:00,happy stay reflect mother truth financial away series area highly recommend,0.1,0.5
b3a8dc206e6d4ba08809288ae6ba9c40,b0c118f3,impressive Far ready his what per everyone practice. highly recommend,4,2025-08-06 17:59:44+00:00,impressive far ready per everyone practice highly recommend,0.1,0.42000000000000004
a8e430348ea647a39f689a559c1e17e3,3cf2a40b,tired Heavy television in set city. absolutely terrible,2,2025-01-12 05:50:25+00:00,tired heavy television set city absolutely terrible,-0.05,0.11
aadf63a94ddb4f46b602ede87d36f73c,362fb48d,messy Knowledge dream energy main action kitchen reality financial hope. never again,2,2025-01-11 07:05:51+00:00,messy knowledge dream energy main action kitchen reality financial hope never,-0.060000000000000005,0.1
5212b51a88e34a319804202c027b38b9,9fbcef49,supportive Animal benefit military difference police remain.,4,2025-11-01 05:17:12+00:00,supportive animal benefit military difference police remain,0.02,0.34
eba718e2ba624e66b9e5658a1e3be8f0,25c695dd,appreciate Owner treatment color local attorney physical one note cause.,5,2025-03-17 21:13:45+00:00,appreciate owner treatment color local attorney physical one note cause,0.02,0.42000000000000004
250623d2787e4d4c81a59781f82495fb,d1a29087,marvelous How learn officer hundred order person family after top least.,4,2025-10-15 16:37:18+00:00,marvelous learn officer hundred order person family top least,0.04,0.36
439fa510d67d4ffd90dfed0609030932,7915cea2,happy Ever sometimes boy agent impact south. highly recommend,5,2025-10-05 17:58:00+00:00,happy ever sometimes boy agent impact south highly recommend,0.1,0.5
f87296504bfe414aa3bc4a95ed655fa5,94f59b31,incompetent System industry officer seven contain. waste of time,2,2024-12-30 15:43:17+00:00,incompetent system industry officer seven contain waste time,-0.060000000000000005,0.1
66f438b0a1c8499a8126e5bafd80873a,422e5f4a,Gas blue health each arm baby perform everything class business a career.,3,2025-01-25 20:09:50+00:00,gas blue health arm baby perform everything class business career,0.0,0.24
d243b09bf21843f3bacbe8ee6764793c,fd570222,enjoyable Morning training kitchen store kitchen clear prepare available drive.,4,2025-09-03 18:07:58+00:00,enjoyable morning training kitchen store kitchen clear prepare available drive,0.02,0.34
e6351a72c9e84d8cb6f44fccd5a5b967,8236864e,incredible Gun school art add east kind someone.,4,2025-03-12 16:08:03+00:00,incredible gun school art add east kind someone,0.04,0.36
006e13521f6c44bf9170bc8ac3b2e609,cebaec57,fantabulous Politics stock enjoy ever create old pressure example. Best guide ever,5,2024-11-12 20:21:44+00:00,fantabulous politics stock enjoy ever create old pressure example best guide ever,0.16999999999999998,0.5
1fad95e1083d463193315d5b3ea413ec,a111840c,wonderful Challenge police improve people ground Republican important.,5,2025-02-01 04:56:34+00:00,wonderful challenge police improve people ground republican important,0.02,0.42000000000000004
5395bc0d91f54c93b97ffa11ec2afc5f,182fff69,welcoming Indicate yes number accept early report Republican all for.,4,2025-02-02 22:47:42+00:00,welcoming indicate yes number accept early report republican,0.02,0.34
a0d147653f464d0686367ea43cc3109c,9e786ec5,horrendous Five responsibility participant rise indeed role here stop.,1,2025-05-04 10:24:22+00:00,horrendous five responsibility participant rise indeed role stop,-0.01,0.1
6cb0cce79c42492188ae4657cd0a671a,f59170ab,disaster Chance fast responsibility join record. never again,2,2025-03-22 08:32:06+00:00,disaster chance fast responsibility join record never,-0.04000000000000001,0.12
4f41b67fe1974da28d9bad5be5a7c121,f59170ab,honest Ago whether her back under fill challenge hold alone become rich imagine. Best guide ever,5,2024-11-24 17:08:08+00:00,honest ago whether back fill challenge hold alone become rich imagine best guide ever,0.16999999999999998,0.5
b0e44eb6a0cb4f3db2b86397add2c0a8,f048a6c1,good Trouble try herself speech chance condition effort seem spring structure.,4,2025-06-19 00:49:52+00:00,good trouble try speech chance condition effort seem spring structure,0.02,0.34
4f2ec96119c44c058cadbcc744f26396,204a0f9d,love Morning growth trial national recently late role both. highly recommend,5,2025-05-17 17:34:16+00:00,love morning growth trial national recently late role highly recommend,0.1,0.5
7295930ac3ed4182abcfa06084479b16,12b1d60a,outstanding Growth fast during war attention land compare white traditional nice cultural.,4,2025-07-07 05:15:01+00:00,outstanding growth fast war attention land compare white traditional nice cultural,0.06,0.38
c206007b34404968bbbe38189628db51,12b1d60a,slowest Truth radio national everything while letter final so chance.,2,2025-08-31 16:07:44+00:00,slowest truth radio national everything letter final chance,-0.01,0.15
7ecb0ecbfbc94f43812c064cb5211ee0,12b1d60a,messy Risk condition fund analysis sort when result.,2,2025-10-04 22:32:08+00:00,messy risk condition fund analysis sort result,-0.01,0.15
a362045f7f064185a0632542eac6c2d2,12b1d60a,helpful Of charge still operation maybe fight family activity professional politics.,5,2025-04-19 22:15:49+00:00,helpful charge still operation maybe fight family activity professional politics,0.04,0.44
55b9626e705645e188a790201a80cdf6,422e5f4a,fast Very add off guess shoulder partner meeting.,5,2025-07-04 19:01:57+00:00,fast add guess shoulder partner meeting,0.02,0.42000000000000004
5727559468e54f8d80c3808655012b3f,4d75fffb,worse Woman hour record inside person Mrs.,1,2025-06-08 13:11:43+00:00,worse woman hour record inside person mrs,-0.01,0.1
8de0ed0043ff40d1b3aca05ecf2176bb,cebaec57,super Easy lay word turn true consider simply describe kid future indeed total.,5,2025-05-21 05:33:24+00:00,super easy lay word turn true consider simply describe kid future indeed total,0.02,0.42000000000000004
391113c8fde44621bb0f9d8c3436179a,25c695dd,happy Marriage technology good four loss a store hold lose financial too.,5,2024-11-24 19:29:46+00:00,happy marriage technology good four loss store hold lose financial,0.04,0.44
7141c33fcb6c4e0ea65af0520e9bb3f3,9e786ec5,honest Strong red my certainly writer candidate security war contain modern.,4,2025-05-03 18:33:42+00:00,honest strong red certainly writer candidate security war contain modern,0.02,0.34
3d5e0fd971a1428ca952f351cc2f0a08,7c6c27d8,Want activity argue lawyer agent seem people admit course a owner politics baby wall.,3,2024-11-25 18:13:15+00:00,want activity argue lawyer agent seem people admit course owner politics baby wall,0.0,0.24
a234419497604a259fb18532a58ed642,7c6c27d8,helpful Dark then sea least same I choice our alone model entire politics get.,4,2025-01-07 09:14:54+00:00,helpful dark sea least choice alone model entire politics get,0.02,0.34
4da1ec510f114f50aea11bbe4d78ee5f,ca53bd0b,painful Away sister nothing house down close. never again,2,2025-06-23 08:23:30+00:00,painful away sister nothing house close never,-0.060000000000000005,0.1
a312e987cd3a45538acedabb731b58a6,468cad57,marvelous Despite imagine firm if few development.,4,2025-09-05 01:26:19+00:00,marvelous despite imagine firm development,0.02,0.34
7882a7f1ec3b483ea294fbab5debf9ae,febbca88,affordable Yes third box almost easy important suffer easy few management.,4,2025-07-18 13:07:10+00:00,affordable yes third box almost easy important suffer easy management,0.02,0.34
91eab4a4cd884aa381b78bc8be2c4b5f,c1eb4c57,bad School wait reach state argue everybody.,2,2025-07-10 01:04:56+00:00,bad school wait reach state argue everybody,0.0,0.16
bd9f10d93c424931a39b55495aab5928,182fff69,outstanding Four follow move push subject writer sound. highly recommend,4,2025-06-11 07:31:28+00:00,outstanding four follow move push subject writer sound highly recommend,0.1,0.42000000000000004
23522be2daec4cc9aadedec3a1b9de00,c1eb4c57,enjoyable Several someone resource his seem trade prove practice activity force sister tonight.,4,2025-06-29 08:29:31+00:00,enjoyable several someone resource seem trade prove practice activity force sister tonight,0.02,0.34
d2a626b274ba487ca1f177fd5a87b079,4d75fffb,positive Senior buy total none year action quite. not bad,5,2025-09-18 18:10:08+00:00,positive senior buy total none year action quite bad,0.07,0.47000000000000003
b60b0ae53bff47aba5b40a2f0d57ec42,362fb48d,wonderful From church myself eight deep team art tree already fine themselves maybe. Best guide ever,4,2025-03-15 09:53:21+00:00,wonderful church eight deep team art tree already fine maybe best guide ever,0.18999999999999997,0.5
